message_id,facility,posted_datetime,retrieved_datetime,message_text,content_hash,category,status,previously_seen,first_seen,last_seen,source_url
a78da1083ec9cae5c0776ab57f064d170d0ef2e6e27eb123e81ec6dec2904470,PEMEX Deer Park,2026-08-12T06:36:00+00:00,2026-08-14T20:56:11.474422+00:00,"6 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",99a9d19ffa8ffe1020af4eddbad3de86f103773ef7247021c1d8c5109cdab2de,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
a78da1083ec9cae5c0776ab57f064d170d0ef2e6e27eb123e81ec6dec2904470,PEMEX Deer Park,2026-08-12T06:36:00+00:00,2026-08-14T21:31:11.478201+00:00,"6 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",99a9d19ffa8ffe1020af4eddbad3de86f103773ef7247021c1d8c5109cdab2de,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
a78da1083ec9cae5c0776ab57f064d170d0ef2e6e27eb123e81ec6dec2904470,PEMEX Deer Park,2026-08-12T06:36:00+00:00,2026-08-14T22:27:54.269829+00:00,"6 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",99a9d19ffa8ffe1020af4eddbad3de86f103773ef7247021c1d8c5109cdab2de,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
a78da1083ec9cae5c0776ab57f064d170d0ef2e6e27eb123e81ec6dec2904470,PEMEX Deer Park,2026-08-12T06:36:00+00:00,2026-08-14T22:53:06.816213+00:00,"6 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",99a9d19ffa8ffe1020af4eddbad3de86f103773ef7247021c1d8c5109cdab2de,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
a78da1083ec9cae5c0776ab57f064d170d0ef2e6e27eb123e81ec6dec2904470,PEMEX Deer Park,2026-08-12T06:36:00+00:00,2026-08-14T23:25:18.983833+00:00,"6 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",99a9d19ffa8ffe1020af4eddbad3de86f103773ef7247021c1d8c5109cdab2de,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
a78da1083ec9cae5c0776ab57f064d170d0ef2e6e27eb123e81ec6dec2904470,PEMEX Deer Park,2026-08-12T06:36:00+00:00,2026-08-14T23:49:38.333755+00:00,"6 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",99a9d19ffa8ffe1020af4eddbad3de86f103773ef7247021c1d8c5109cdab2de,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
a78da1083ec9cae5c0776ab57f064d170d0ef2e6e27eb123e81ec6dec2904470,PEMEX Deer Park,2026-08-12T06:36:00+00:00,2026-08-15T01:26:12.753024+00:00,"6 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",99a9d19ffa8ffe1020af4eddbad3de86f103773ef7247021c1d8c5109cdab2de,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
a78da1083ec9cae5c0776ab57f064d170d0ef2e6e27eb123e81ec6dec2904470,PEMEX Deer Park,2026-08-12T06:36:00+00:00,2026-08-15T02:35:44.019863+00:00,"6 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",99a9d19ffa8ffe1020af4eddbad3de86f103773ef7247021c1d8c5109cdab2de,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
a78da1083ec9cae5c0776ab57f064d170d0ef2e6e27eb123e81ec6dec2904470,PEMEX Deer Park,2026-08-12T06:36:00+00:00,2026-08-15T03:42:23.552526+00:00,"6 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",99a9d19ffa8ffe1020af4eddbad3de86f103773ef7247021c1d8c5109cdab2de,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
a78da1083ec9cae5c0776ab57f064d170d0ef2e6e27eb123e81ec6dec2904470,PEMEX Deer Park,2026-08-12T06:36:00+00:00,2026-08-15T04:35:18.664525+00:00,"6 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",99a9d19ffa8ffe1020af4eddbad3de86f103773ef7247021c1d8c5109cdab2de,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
a78da1083ec9cae5c0776ab57f064d170d0ef2e6e27eb123e81ec6dec2904470,PEMEX Deer Park,2026-08-12T06:36:00+00:00,2026-08-15T05:28:55.821710+00:00,"6 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",99a9d19ffa8ffe1020af4eddbad3de86f103773ef7247021c1d8c5109cdab2de,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
a78da1083ec9cae5c0776ab57f064d170d0ef2e6e27eb123e81ec6dec2904470,PEMEX Deer Park,2026-08-12T06:36:00+00:00,2026-08-15T05:54:44.830113+00:00,"6 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",99a9d19ffa8ffe1020af4eddbad3de86f103773ef7247021c1d8c5109cdab2de,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
a78da1083ec9cae5c0776ab57f064d170d0ef2e6e27eb123e81ec6dec2904470,PEMEX Deer Park,2026-08-12T06:36:00+00:00,2026-08-15T06:44:21.103424+00:00,"6 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",99a9d19ffa8ffe1020af4eddbad3de86f103773ef7247021c1d8c5109cdab2de,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
a78da1083ec9cae5c0776ab57f064d170d0ef2e6e27eb123e81ec6dec2904470,PEMEX Deer Park,2026-08-12T06:36:00+00:00,2026-08-15T07:34:15.832677+00:00,"6 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",99a9d19ffa8ffe1020af4eddbad3de86f103773ef7247021c1d8c5109cdab2de,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
a78da1083ec9cae5c0776ab57f064d170d0ef2e6e27eb123e81ec6dec2904470,PEMEX Deer Park,2026-08-12T06:36:00+00:00,2026-08-15T08:33:15.608555+00:00,"6 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",99a9d19ffa8ffe1020af4eddbad3de86f103773ef7247021c1d8c5109cdab2de,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
a78da1083ec9cae5c0776ab57f064d170d0ef2e6e27eb123e81ec6dec2904470,PEMEX Deer Park,2026-08-12T06:36:00+00:00,2026-08-15T09:29:40.609786+00:00,"6 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",99a9d19ffa8ffe1020af4eddbad3de86f103773ef7247021c1d8c5109cdab2de,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
a78da1083ec9cae5c0776ab57f064d170d0ef2e6e27eb123e81ec6dec2904470,PEMEX Deer Park,2026-08-12T06:36:00+00:00,2026-08-15T10:26:46.066011+00:00,"6 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",99a9d19ffa8ffe1020af4eddbad3de86f103773ef7247021c1d8c5109cdab2de,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
a78da1083ec9cae5c0776ab57f064d170d0ef2e6e27eb123e81ec6dec2904470,PEMEX Deer Park,2026-08-12T06:36:00+00:00,2026-08-15T10:50:49.027770+00:00,"6 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",99a9d19ffa8ffe1020af4eddbad3de86f103773ef7247021c1d8c5109cdab2de,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
a78da1083ec9cae5c0776ab57f064d170d0ef2e6e27eb123e81ec6dec2904470,PEMEX Deer Park,2026-08-12T06:36:00+00:00,2026-08-15T11:23:30.002413+00:00,"6 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",99a9d19ffa8ffe1020af4eddbad3de86f103773ef7247021c1d8c5109cdab2de,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
a78da1083ec9cae5c0776ab57f064d170d0ef2e6e27eb123e81ec6dec2904470,PEMEX Deer Park,2026-08-12T06:36:00+00:00,2026-08-15T11:45:24.219668+00:00,"6 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",99a9d19ffa8ffe1020af4eddbad3de86f103773ef7247021c1d8c5109cdab2de,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
a78da1083ec9cae5c0776ab57f064d170d0ef2e6e27eb123e81ec6dec2904470,PEMEX Deer Park,2026-08-12T06:36:00+00:00,2026-08-15T12:43:48.716239+00:00,"6 This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",99a9d19ffa8ffe1020af4eddbad3de86f103773ef7247021c1d8c5109cdab2de,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:11.374651+00:00,2026-08-13T13:40:11.385502+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
